Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
Dominican Republic,2021-02-07,0.9207626559543994,1.2128204847038817,0.6100967602609867,1.0645022615838249,0.7788009000296134,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-02-08,0.9079227139595836,1.2131516249186656,0.5802768590167497,1.0595519135076017,0.7582432328146725,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-02-09,0.9001785032319136,1.2216550624734492,0.5499042428206156,1.058680732831641,0.7443435309551385,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Denmark,2020-03-11,1.9710704610895775,2.571361943358815,1.4642175837660705,2.2283914009826686,1.7079051734060338,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-03-12,1.9190375318721717,2.4561939209679773,1.4438677915196063,2.1550132280745227,1.6792500694689743,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-03-13,1.8460618199173395,2.3210607330668536,1.4153893870194054,2.0576100145845366,1.6317414809259352,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-03-14,1.7589424371398872,2.173923401127535,1.3660336326627178,1.9493029950986809,1.5665478082020314,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-03-15,1.6940548012462229,2.073715585500857,1.3270364418159353,1.8720687830334544,1.5137418973617949,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-03-16,1.6480373851145504,2.0119164113274577,1.2938578935187497,1.8210190263740624,1.4741265607597829,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-03-17,1.6136644402164182,1.9687059604307136,1.2691293817708786,1.7816361980717406,1.4449662153628346,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
