Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
Peru,2020-08-15,1.1258478288922582,1.5072428936122415,0.7602878654877356,1.299831323672062,0.9513549830981819,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-16,1.120402143985801,1.4988922150217572,0.7545979541371652,1.2943730522815124,0.9459595130173106,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-17,1.1133048555266982,1.4916553775787589,0.7428488707748455,1.286977380742293,0.9397387611367174,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-18,1.1060556545980782,1.4827810592625303,0.7369732025215839,1.280443788886958,0.9333263764927948,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-19,1.099746416655838,1.4727794903537874,0.7345140017318501,1.271573682552988,0.9265808064296056,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-20,1.092264295971496,1.4710655615209591,0.7245324040656682,1.2628654005221962,0.9207458648427204,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-21,1.0845593273492364,1.4604489080346186,0.7162737339599213,1.2562811149042168,0.9131080117571816,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-22,1.0761058948772304,1.4483659958973436,0.7058633404790369,1.2480950651791245,0.9026578431222378,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-23,1.0669082630777205,1.439151232204687,0.6954797593418292,1.2404790008816642,0.8948100780735999,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-24,1.057185968989006,1.4275662753084422,0.6858690437160226,1.2295254058649827,0.8847761220060134,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-25,1.0472566659710494,1.4164125147713973,0.6783982755581794,1.220367526735363,0.8755958565938444,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-26,1.0388835166218229,1.407127810200044,0.6689302971191595,1.2115430485415843,0.865802642604675,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-27,1.0309467625616895,1.4016675835933703,0.6580288286039521,1.2047834565071398,0.8573708007446177,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-28,1.0237744510258042,1.3956079482755193,0.6497277209434474,1.1961373850359605,0.8521795336915616,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-29,1.0160211010273001,1.3853240737623504,0.6366412712871136,1.1870879574410358,0.845897062305965,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-30,1.0082395380541882,1.3741895058781552,0.6327365966013883,1.1801034596968925,0.8372516356567612,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-31,0.99956880502081,1.3714262144907308,0.6260888393268518,1.170010666112304,0.8294857242075455,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-01,0.9902863624997524,1.3586100616983816,0.6089585719177086,1.1614634711423275,0.8178897410919829,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-02,0.9827961194942528,1.354085144499373,0.6021996634942128,1.153828673525783,0.8108479857925116,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-03,0.9772820753741152,1.3501343867073123,0.5974457888175229,1.1480864842639096,0.8043882972515073,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-04,0.9753914271898066,1.3451460631815229,0.5907528216330823,1.1460752767148707,0.8028224929021434,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-05,0.9685769766808828,1.3384298262045748,0.5863535542316022,1.1414146215080458,0.7969172164935806,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-06,0.9635191580737172,1.3336897969988537,0.5807036268397783,1.1355672079009396,0.7913902353071712,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-07,0.9570258697437646,1.3321746326538988,0.5744630631858024,1.1296364893302304,0.7848285034135741,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-08,0.9513062621693438,1.319881572678068,0.5704068264042961,1.1251576125363043,0.7778987131357248,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-09,0.9475047773575136,1.3141566432011882,0.5661866073233808,1.1209857874688005,0.7735840671306691,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-10,0.9451242071018828,1.3143029230554082,0.5634661321868039,1.1181573145642738,0.7731234074225068,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-11,0.9418781321956564,1.313527708985375,0.5598580587414052,1.1176196779320529,0.7678418287538105,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-12,0.9385571381912886,1.307344652527032,0.557404180239893,1.114033260186856,0.7640461422471434,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-13,0.9340832497662612,1.3041095998154275,0.5509905168833904,1.109737419824811,0.7586754942676871,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-14,0.9300071765016285,1.3001057633505115,0.5458263999588537,1.1052339200285524,0.7541905118032839,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-15,0.9266833482344004,1.2958526556275964,0.5447358211378944,1.1028330925174967,0.7544102040183629,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-16,0.9229965241964242,1.2901095286580415,0.5415260877435886,1.0980995518698955,0.7462028753454444,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-17,0.9196094393915436,1.2871936433244835,0.5351801011086856,1.0952948945855396,0.7446939677414154,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-18,0.9162477546815032,1.2884763247803463,0.5333148490258475,1.0905167415007782,0.7423482030973059,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-19,0.9137422629162809,1.2847186218750215,0.5294451656182634,1.0877368092562267,0.7409772784675837,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-20,0.9097588385883459,1.2818427639721202,0.5265594002446274,1.0826193446728092,0.7373826332184529,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-21,0.9050242834700878,1.2756621574575324,0.5183044707864392,1.0771376605448957,0.7324604474157921,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-22,0.8996521107247688,1.265879094122687,0.5212367407861793,1.0714679886820189,0.7271890368768269,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-23,0.8990964444742572,1.2691665140171613,0.5199072483028379,1.0729405258213576,0.7265834458100942,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-09-24,0.896594187414413,1.2643323112251563,0.5130221621169694,1.0699599496969074,0.7250465234177147,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
