Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
Romania,2020-05-23,0.8324978089249435,1.0627982096288744,0.5961018057002395,0.9426474468945604,0.7220618251763494,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-24,0.8519561785373185,1.0845579282259077,0.6173734227188443,0.96203313758105,0.7421474459184045,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-25,0.8627120975364406,1.0932287466844592,0.6292134865428957,0.9721726081357304,0.7526708799961218,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-26,0.865884784730919,1.0941379925400812,0.6313070022952394,0.9759230077451918,0.7553952226737292,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-27,0.8754506560461609,1.1015168985395534,0.6420860748248909,0.9851182619022628,0.7663879267207779,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-28,0.8864365655798417,1.1149202719951277,0.6532693322035648,0.9946861056880716,0.7772438012772299,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-29,0.8912631362508537,1.119755168092044,0.6551153729793471,1.0024397406227818,0.7812712773738728,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-30,0.8919872048827041,1.1218688453749763,0.6506533388132154,1.0027898571713312,0.7817956839775326,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-31,0.8978112381905774,1.1278185664857578,0.6600514032975989,1.0075825826303666,0.7875550516376332,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-06-01,0.9147195398548792,1.1461451150380184,0.6728352012611702,1.0245487752604356,0.8055427421016801,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
