Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
El Salvador,2020-10-11,1.1446733600614911,1.3293523412012718,0.9649744075563738,1.2290264999005025,1.0604340190365116,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-12,1.1457757453714168,1.329890510298291,0.9659291202835191,1.2300749129916777,1.0615573249098016,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-13,1.1470237727478625,1.3314470399917062,0.9679989479057522,1.2309392416049365,1.0621762385298978,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-14,1.1481654107051464,1.3338658127704788,0.9694576111683328,1.2324457762099483,1.0639297550167512,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-15,1.1491041105179185,1.3348372945674616,0.9709058160549852,1.2337899650224118,1.0648442006361567,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-16,1.150063492620115,1.3367223314214902,0.9722981655008182,1.234946420800738,1.0655897482035583,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-17,1.1508121514494216,1.3392426057349227,0.974659047518692,1.2354185503839157,1.0657970703525,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-18,1.1516938433349315,1.340746382381838,0.9745914796622032,1.2363630639915122,1.0671573572484407,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-19,1.1524935029759842,1.3444726753340377,0.9754583951768198,1.2381976826548118,1.0687099454325302,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-20,1.153502531424687,1.3445213061424792,0.9766281102988272,1.2381111397212938,1.06849846705759,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-21,1.1542507187519877,1.3453545342160758,0.9789765611460802,1.2389848601484,1.069830889927553,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-22,1.1551661500025932,1.3469297495761214,0.9796460594897254,1.2402005004258316,1.0705957784704856,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-23,1.1560662936473938,1.3483686354592934,0.9804228848163109,1.2410891257326349,1.070469651072269,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-24,1.1570924980422226,1.350901996410904,0.9814900623713532,1.2418807864132977,1.0723409338888479,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-25,1.1582235385560578,1.3510788118191148,0.9836415790010858,1.2436662135210397,1.0729875412828944,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-26,1.1594367322574242,1.354657066170274,0.9852512397759242,1.244266290491972,1.073901865042408,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-27,1.1605488782282312,1.356914086387122,0.9853274715600849,1.2453109053803582,1.0747397303668416,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-28,1.1616894599053278,1.3582493145784458,0.9879642380256096,1.247164191448814,1.074977689848258,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-29,1.163089133367887,1.3612229985669542,0.9872350487270432,1.2479592380839453,1.076113324564814,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-30,1.163872312909462,1.3609722932980677,0.9889038371970889,1.2491371106135651,1.0767844651100862,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-31,1.1648846185043036,1.362522136733599,0.9896851072072926,1.2506009394640532,1.0781301198006834,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-11-01,1.1661124015116848,1.3665332022442358,0.9904763721141304,1.2519823464704356,1.0793621396845925,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-11-02,1.166633936085084,1.3653040422599263,0.9923058515712349,1.2527963388972632,1.079729639508176,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-11-03,1.1675830587215303,1.3692081700122711,0.993730013711288,1.2542610663528826,1.0798162950382617,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-11-04,1.1686174597764756,1.3719938694043308,0.9937956785607478,1.254675346530442,1.0807919440744636,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-11-05,1.1697367111530617,1.3736087167324116,0.9943631615873568,1.255728827081992,1.0815539382730401,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-11-06,1.1701194194519424,1.3715591378631435,0.9934941515604371,1.255754727618222,1.0821464738152702,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-11-07,1.1705112825115551,1.3731149492504535,0.9943839387497472,1.2569044151608262,1.0826223365802201,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-11-08,1.1711003585482405,1.3729097786946831,0.9940977770776876,1.2572679796384685,1.082669041851113,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-11-09,1.1716807060522525,1.375249382637323,0.9946837858633204,1.2584866397451764,1.0828103661482884,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
