Country/Region,Date,total_cases,total_deaths,total_recovered,new_cases,new_recovered,new_deaths,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Argentina,2020-10-17,979119,26107,791174,13510.0,12673.0,384.0,70823.5808534446,83937.24313606175,96834.49534728004,109524.64732082476,122011.32227613474,134295.3809364828,-0.011423403684426514,-0.00680902022176999,-0.003882403775473553,-0.001880764239019728,-0.00043145636620034455,0.0006661560010647882
Argentina,2020-10-18,989680,26267,803965,10561.0,12791.0,160.0,67219.86468275568,80508.7026133848,93561.99601195431,106395.06640572166,119015.50868989756,131426.84284283457,-0.050882998674496534,-0.040846475230539865,-0.033794768316698136,-0.028574215865181274,-0.024553570360110518,-0.021359916280404238
Argentina,2020-10-19,1002662,26716,803965,12982.0,0.0,449.0,66757.89174620455,80072.585511154,93177.99658167514,106077.68310500645,118773.56327990892,131266.1585585511,-0.00687256570258532,-0.0054170181368479176,-0.0041042244356364055,-0.002983064078412423,-0.0020328897691730408,-0.0012226138953637113
Argentina,2020-10-20,1018999,27100,829647,16337.0,25682.0,384.0,69743.31339696363,83064.15459262834,96203.85421286439,109154.97271688064,121913.50069325234,134476.542702696,0.04472013079905013,0.03736071543559216,0.032473950312260184,0.029009773986371726,0.026436332519078176,0.02445705869203829
Argentina,2020-10-21,1037325,27519,840520,18326.0,10873.0,419.0,74120.65071757091,87546.12882719029,100786.4464681695,113836.60112727055,126693.55617177988,139354.88843242638,0.06276354115400906,0.05395798291745568,0.04763418568621458,0.04288974009945323,0.0392085819154242,0.036276555239195485
Argentina,2020-10-22,1053650,27957,851854,16325.0,11334.0,438.0,75621.52057405673,89280.10735599193,102713.38268700243,115932.02598636175,128941.49437491545,141744.39958918374,0.02024901079463981,0.01980645577401119,0.01911900147646839,0.01840730343616337,0.017743113944071798,0.01714694894191715
Argentina,2020-10-23,1069368,28338,866695,15718.0,14841.0,381.0,76215.21645924539,90118.0894633266,103758.04230314496,117158.52273806652,130332.66166659148,143287.95963026534,0.007850885312564504,0.009385989019853548,0.010170628099416046,0.010579447234442927,0.010789135789221138,0.010889742702747451
Argentina,2020-10-24,1081336,28613,881113,11968.0,14418.0,275.0,72940.17316739631,87066.4078861055,100903.4648312671,114481.7073958082,127819.25481474797,140927.16366723884,-0.04297098983639769,-0.03386314107849542,-0.02751186711424025,-0.0228478072247712,-0.01928455093070336,-0.016475885127530843
Argentina,2020-10-25,1090589,28896,894819,9253.0,13706.0,283.0,67605.13853391705,81808.33990508792,95741.6841410861,109424.49397133217,122870.11539088708,136087.44730051493,-0.07314260991998811,-0.0603914656487935,-0.0511556337417417,-0.04417486024200579,-0.03871982692305487,-0.03434196957338576
Argentina,2020-10-26,1102301,29301,909586,11712.0,14767.0,405.0,65796.11082713363,79885.61658757327,93776.30069235954,107458.43222491564,120929.88034745518,134190.70257046347,-0.026758730860019345,-0.023502778808925262,-0.02052798074692708,-0.017967291189225017,-0.015790943446739925,-0.01393769056350225
