Country/Region,Date,total_cases,total_deaths,total_recovered,new_cases,new_recovered,new_deaths,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Saint Lucia,2020-11-05,106,0,32,1.0,0.0,0.0,85.0,88.5,91.0,92.875,94.33333333333331,95.5,-0.19047619047619047,-0.15714285714285714,-0.1333333333333333,-0.11547619047619052,-0.10158730158730167,-0.09047619047619047
Saint Lucia,2020-11-06,110,0,32,4.0,0.0,0.0,72.0,77.75,82.0,85.265625,87.85185185185185,89.95,-0.15294117647058825,-0.12146892655367235,-0.09890109890109887,-0.08193135935397045,-0.0687082842559874,-0.058115183246073225
Saint Lucia,2020-11-07,123,0,32,13.0,0.0,0.0,70.6,77.79166666666667,83.28571428571429,87.607421875,91.09053497942386,93.955,-0.019444444444444486,0.000535905680600246,0.015679442508710784,0.02746472420743995,0.03686528011991763,0.04452473596442452
Saint Lucia,2020-11-08,131,0,32,8.0,0.0,0.0,64.47999999999999,72.8263888888889,79.38775510204083,84.656494140625,88.96936442615456,92.5595,-0.08668555240793208,-0.06382788787716476,-0.04680225434942409,-0.03368353583769923,-0.023286399116532408,-0.01485285509020273
Saint Lucia,2020-11-09,141,0,32,10.0,0.0,0.0,61.584,70.68865740740742,78.04664723032072,84.07443237304688,89.08387948991516,93.30355,-0.04491315136476415,-0.02935380312132485,-0.016893132574366417,-0.006875571372129463,0.0012871291651819214,0.008038613000286299
Saint Lucia,2020-11-10,148,1,32,7.0,0.0,1.0,56.2672,65.90721450617285,73.89712619741776,80.56512832641602,86.18567065770235,90.97319499999999,-0.08633411275656,-0.06764087870105062,-0.05316719141896576,-0.041740442933467785,-0.032533482475254116,-0.024976059324645198
Saint Lucia,2020-11-11,148,2,32,0.0,0.0,1.0,45.01376000000001,54.92267875514404,63.34039388350094,70.49448728561401,76.60948502906875,81.8758755,-0.2,-0.16666666666666666,-0.1428571428571428,-0.125,-0.11111111111111116,-0.09999999999999998
Saint Lucia,2020-11-12,148,2,46,0.0,14.0,0.0,36.01100800000001,45.76889896262004,54.291766185857966,61.68267637491226,68.09732002583888,73.68828795,-0.2,-0.16666666666666666,-0.1428571428571428,-0.125,-0.11111111111111116,-0.10000000000000007
Saint Lucia,2020-11-13,156,2,46,8.0,0.0,0.0,36.80880640000001,46.1407491355167,54.535799587878245,61.97234182804823,68.530951134079,74.319459155,0.022154292376375784,0.008124516458225541,0.004494851045826921,0.004696058442330786,0.0063678145935197605,0.00856542094488977
Saint Lucia,2020-11-14,160,2,46,4.0,0.0,0.0,33.44704512000001,42.45062427959725,50.74497107532422,58.22579909954221,64.91640100807022,70.88751323950002,-0.09133035294510383,-0.07997539972923817,-0.06951082667167185,-0.0604550775070174,-0.052743323508483216,-0.04617829508611415
Saint Lucia,2020-11-15,162,2,46,2.0,0.0,0.0,28.757636096000013,37.375520232997715,45.49568949313504,52.947574212099425,59.703467562729095,65.79876191555002,-0.14020398534984235,-0.11955310746840432,-0.10344437036720944,-0.0906509651918933,-0.08030225589205231,-0.07178628634858686
Saint Lucia,2020-11-16,171,2,59,9.0,13.0,0.0,32.00610887680001,40.146266860831425,47.99630527983004,55.329127435587,62.069748944648076,68.21888572399503,0.11296035494558045,0.07413265716599993,0.05496379579151811,0.04497945862349528,0.039633901991250164,0.03678068914960941
Saint Lucia,2020-11-17,178,2,60,7.0,1.0,0.0,32.60488710144001,40.455222384026186,48.139690239854325,55.41298650613862,62.173110173020504,68.39699715159551,0.01870824807054361,0.007695747260032081,0.00298741661859836,0.00151564057555853,0.0016652432163792865,0.002610881513384955
Saint Lucia,2020-11-18,183,2,60,5.0,0.0,0.0,31.08390968115201,38.712685320021826,46.26259163416086,53.486363192871295,60.264986820462674,66.55729743643596,-0.046648755922875984,-0.0430732291485908,-0.03899274374930317,-0.03476844391077705,-0.030690492195866507,-0.026897375495623432
Saint Lucia,2020-11-19,203,2,60,20.0,0.0,0.0,44.86712774492161,52.26057110001819,59.65364997213788,66.80056779376238,73.5688771737446,79.90156769279236,0.4434197050870719,0.34995985600072865,0.28945759121909864,0.2489270873190648,0.2207565462996941,0.20049297027272692
Saint Lucia,2020-11-20,203,2,60,0.0,0.0,0.0,35.89370219593729,43.550475916681826,51.131699976118185,58.450496819542074,65.39455748777297,71.91141092351313,-0.20000000000000007,-0.16666666666666666,-0.1428571428571428,-0.125,-0.11111111111111116,-0.10000000000000007
Saint Lucia,2020-11-21,204,2,60,1.0,0.0,0.0,29.71496175674983,37.29206326390153,44.82717140810131,52.14418471709932,59.12849554468709,65.7202698311618,-0.1721399594129026,-0.1437048050807418,-0.123299803663119,-0.10789150555747427,-0.09581931866818537,-0.08609400111668475
Saint Lucia,2020-11-22,220,2,60,16.0,0.0,0.0,39.771969405399865,47.07671938658461,54.42328977837254,61.6261616274619,68.55866270638852,75.14824284804561,0.3384492879707497,0.26237904975760795,0.2140692367785,0.18184150278320896,0.15948599866834878,0.14345609111320878
Saint Lucia,2020-11-23,223,2,106,3.0,46.0,0.0,34.81757552431989,42.23059948882051,49.64853409574791,56.92289142402917,63.94103351678979,70.63341856324104,-0.12456999125638755,-0.10294090074477646,-0.08773368354005863,-0.07631937604461903,-0.0673529647066533,-0.06007890688720185
Saint Lucia,2020-11-24,226,2,109,3.0,3.0,0.0,30.854060419455923,38.192166240683754,45.55588636778392,52.80752999602552,59.836474237146476,66.57007670691695,-0.11383661972946625,-0.09562812976893263,-0.08243239810608016,-0.07229712555090627,-0.064192882940585,-0.05752718669118384
Saint Lucia,2020-11-25,235,2,109,9.0,0.0,0.0,33.683248335564734,40.826805200569794,48.04790260095765,55.20658874652233,62.187977099685746,68.91306903622527,0.09169580527316246,0.06898375293202208,0.054702398128203766,0.045430239791131484,0.039298820535777164,0.03519587846689176
Saint Lucia,2020-11-26,238,2,109,3.0,0.0,0.0,29.94659866845179,37.0223376671415,44.18391651510656,51.305765153207034,58.27820186638733,65.02176213260273,-0.11093495585363644,-0.09318553128852712,-0.08041945385091742,-0.0706586601687289,-0.06287027518247057,-0.056466893116848486
Saint Lucia,2020-11-27,246,2,109,8.0,0.0,0.0,31.957278934761433,38.851948055951254,45.871928441519906,52.89254450905615,59.80284610345541,66.51958591934246,0.06714219162484936,0.04941909409555168,0.03820421681804098,0.030927895746428288,0.026161483852291445,0.02303573046336593
Saint Lucia,2020-11-28,252,2,109,6.0,0.0,0.0,31.565823147809148,38.37662337995938,45.31879580701707,52.28097644542414,59.158085425293685,65.86762732740821,-0.012249346627771884,-0.012234255932478622,-0.01205819448397527,-0.011562462522999084,-0.01078143801126652,-0.009801001959404363
Saint Lucia,2020-11-29,257,2,109,5.0,0.0,0.0,30.25265851824732,36.980519483299496,43.84468212030035,50.745854389746114,57.58496482248328,64.28086459466739,-0.0416008359234874,-0.03637901862384674,-0.03252764466633229,-0.029362918599665444,-0.02659181059530724,-0.024090175965402527
Saint Lucia,2020-11-30,259,2,131,2.0,22.0,0.0,26.202126814597854,32.817099569416236,39.581156103114594,46.40262259102785,53.186635397762906,59.85277813520065,-0.13389010758199404,-0.11258413813693068,-0.09724157665204558,-0.08558791355370055,-0.07637982307150938,-0.06888654170084207
Saint Lucia,2020-12-01,259,2,138,0.0,7.0,0.0,20.961701451678287,27.347582974513536,33.92670523124108,40.60229476714937,47.27700924245592,53.867500321680595,-0.2,-0.16666666666666666,-0.14285714285714268,-0.125,-0.11111111111111116,-0.09999999999999998
Saint Lucia,2020-12-02,261,2,141,2.0,3.0,0.0,18.769361161342626,24.789652478761283,31.0800330553495,37.527007921255695,44.02400821551637,50.48075028951253,-0.10458789785693323,-0.09353406105892824,-0.0839065319337361,-0.07574170040216133,-0.06880725069254756,-0.06287186173376158
Saint Lucia,2020-12-03,262,2,141,1.0,0.0,0.0,16.015488929074102,21.658043732301067,27.64002833315672,33.83613193109873,40.13245174712566,46.43267526056128,-0.14672168160631927,-0.12632725485535712,-0.11068214490205276,-0.09835252514406856,-0.08839623255883189,-0.08019046875759782
Saint Lucia,2020-12-04,262,2,141,0.0,0.0,0.0,12.812391143259285,18.048369776917557,23.69145285699148,29.60661543971139,35.67329044188947,41.78940773450515,-0.2,-0.16666666666666666,-0.1428571428571428,-0.125,-0.11111111111111116,-0.09999999999999998
Saint Lucia,2020-12-05,265,2,158,3.0,17.0,0.0,13.249912914607426,18.040308147431297,23.30695959170698,28.905788509747467,34.70959150390175,40.61046696105464,0.034148330819445016,-0.0004466680141145263,-0.016229197407411355,-0.023671295065490816,-0.027014579424837537,-0.02821147360930587
Saint Lucia,2020-12-06,265,2,158,0.0,0.0,0.0,10.599930331685943,15.033590122859414,19.977393935748843,25.292564946029028,30.85297022569044,36.54942026494918,-0.2,-0.16666666666666666,-0.1428571428571428,-0.1250000000000001,-0.11111111111111116,-0.09999999999999998
Saint Lucia,2020-12-07,270,2,165,5.0,7.0,0.0,13.479944265348756,17.527991769049514,22.123480516356157,27.130994327775408,32.42486242283594,37.894478238454255,0.2717012134554981,0.16592188730735846,0.10742575270375808,0.07268655376270994,0.050947840212694606,0.03680107546863054
Saint Lucia,2020-12-08,270,2,169,0.0,4.0,0.0,10.783955412279004,14.606659807541266,18.96298329973385,23.73962003680348,28.822099931409728,34.105030414608834,-0.2,-0.16666666666666666,-0.1428571428571428,-0.125,-0.11111111111111116,-0.09999999999999988
Saint Lucia,2020-12-09,270,2,169,0.0,0.0,0.0,8.627164329823204,12.172216506284384,16.253985685486153,20.772167532203046,25.619644383475308,30.69452737314795,-0.2,-0.16666666666666666,-0.1428571428571429,-0.125,-0.11111111111111116,-0.09999999999999998
Saint Lucia,2020-12-10,270,2,169,0.0,0.0,0.0,6.901731463858564,10.143513755236988,13.931987730416706,18.175646590677665,22.773017229755826,27.62507463583316,-0.2,-0.16666666666666666,-0.1428571428571428,-0.125,-0.11111111111111127,-0.09999999999999998
Saint Lucia,2020-12-11,274,4,186,4.0,17.0,2.0,9.521385171086852,12.452928129364155,15.941703768928607,19.90369076684296,24.242681982005177,28.862567172249843,0.37956471081877097,0.22767400230860255,0.14425192423362754,0.09507470160932874,0.06453535503978136,0.0447959888879903
Saint Lucia,2020-12-12,274,4,197,0.0,11.0,0.0,7.617108136869483,10.377440107803462,13.66431751622452,17.41572942098759,21.54905065067127,25.97631045502486,-0.2,-0.16666666666666666,-0.1428571428571428,-0.12499999999999988,-0.11111111111111127,-0.09999999999999998
Saint Lucia,2020-12-13,275,4,203,1.0,6.0,0.0,7.093686509495586,9.647866756502887,12.712272156763875,16.23876324336414,20.15471168948557,24.37867940952237,-0.06871658088196897,-0.07030378819068905,-0.06967383173950836,-0.06758064214095416,-0.064705354485872,-0.06150338587416436
Saint Lucia,2020-12-14,278,4,240,3.0,37.0,0.0,8.67494920759647,11.039888963752409,13.896233277226179,17.208917837943627,20.915299279542726,24.940811468570136,0.22291127412865094,0.1442829013275151,0.09313528737129406,0.05974313314629609,0.037737458207052654,0.023058347402861838
Saint Lucia,2020-12-15,278,4,240,0.0,0.0,0.0,6.939959366077177,9.199907469793674,11.911057094765296,15.05780310820067,18.59137713737131,22.446730321713122,-0.2,-0.16666666666666652,-0.1428571428571429,-0.125,-0.11111111111111116,-0.09999999999999998
Saint Lucia,2020-12-16,278,4,246,0.0,6.0,0.0,5.551967492861742,7.6665895581613945,10.209477509798829,13.175577719675585,16.525668566552273,20.20205728954181,-0.2,-0.16666666666666666,-0.1428571428571428,-0.125,-0.11111111111111104,-0.10000000000000007
Saint Lucia,2020-12-17,279,5,246,1.0,0.0,1.0,5.441573994289393,7.388824631801162,9.750980722684707,12.528630504716133,15.689483170268689,19.181851560587628,-0.01988367163789828,-0.0362305721798476,-0.044908937472467485,-0.04910199983059094,-0.05059918713219358,-0.05050009087353302
Saint Lucia,2020-12-18,280,5,253,1.0,7.0,0.0,5.353259195431514,7.157353859834303,9.357983476586893,11.96255169162662,14.946207262461055,18.263666404528863,-0.016229642186352592,-0.03132714382888724,-0.04030335586486655,-0.04518281649989031,-0.04737414864092704,-0.04786738929548018
Saint Lucia,2020-12-19,282,5,253,2.0,0.0,0.0,6.2826073563452125,7.96446154986192,10.021128694217337,12.467232730173292,15.285517566632052,18.43729976407598,0.17360417775152848,0.11276621302140022,0.07086411504033885,0.0421884102619956,0.02270210082147095,0.009507037398802877
Saint Lucia,2020-12-20,287,5,258,5.0,5.0,0.0,10.02608588507617,11.6370512915516,13.589538880757715,15.908828638901632,18.587126725895157,21.593569787668386,0.595847920521434,0.4611221635884917,0.3560886498343767,0.27605130851523785,0.215995902321976,0.1711893858634448
Saint Lucia,2020-12-21,287,5,261,0.0,3.0,0.0,8.020868708060936,9.697542742959667,11.648176183506616,13.920225059038927,16.521890423017915,19.434212808901545,-0.20000000000000007,-0.16666666666666666,-0.1428571428571428,-0.1250000000000001,-0.11111111111111104,-0.09999999999999998
Saint Lucia,2020-12-22,303,5,263,16.0,2.0,0.0,,,,,,,,,,,,
