Country/Region,Date,total_cases,total_deaths,total_recovered,new_cases,new_recovered,new_deaths,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Oman,2020-03-27,131,0,23,22.0,0.0,0.0,109.2,112.83333333333334,115.42857142857143,117.375,118.88888888888887,120.1,0.0018348623853210453,0.03516819571865448,0.058977719528178214,0.076834862385321,0.09072375127421006,0.10183486238532112
Oman,2020-03-28,152,0,23,21.0,0.0,0.0,108.36,115.0277777777778,119.93877551020408,123.703125,126.679012345679,129.09,-0.007692307692307555,0.019448547513540197,0.03907355021216419,0.05391373801916943,0.06552440290758033,0.07485428809325567
Oman,2020-03-29,167,0,23,15.0,0.0,0.0,101.68800000000002,110.8564814814815,117.80466472303208,123.240234375,127.60356652949244,131.181,-0.06157253599114065,-0.036263382435804514,-0.01779333479180334,-0.0037419477074649428,0.007298400632383739,0.016198001394376105
Oman,2020-03-30,179,0,29,12.0,6.0,0.0,93.35040000000002,104.38040123456793,112.97542690545609,119.835205078125,125.42539247065994,130.0629,-0.08199197545433079,-0.0584185981763764,-0.04099360436133759,-0.027629201730613784,-0.017069852497649918,-0.008523337983396995
Oman,2020-03-31,192,1,34,13.0,5.0,1.0,87.68032000000002,99.98366769547327,109.83608020467665,117.85580444335938,124.48923775169771,130.05661000000003,-0.060739750445632734,-0.04212221343367073,-0.027787871989247703,-0.01651768888345606,-0.00746383727028177,-4.8361215996051143e-05
Oman,2020-04-01,210,1,34,18.0,0.0,0.0,88.14425600000004,101.31972307956106,112.14521160400858,121.12382888793944,128.65710022373128,135.05094900000003,0.005291221564884818,0.013362736283661024,0.02102343232778248,0.027729007154252416,0.03347970111558274,0.03840127003156546
Oman,2020-04-02,231,1,57,21.0,23.0,0.0,91.51540480000004,105.43310256630087,117.12446708915022,126.98335027694702,135.3618668655389,142.54585410000004,0.03824581377146119,0.04059801351322112,0.04440007213793207,0.048376289313217136,0.0521134599656623,0.05549687103642653
Oman,2020-04-03,252,1,57,21.0,0.0,0.0,94.21232384000002,108.86091880525076,121.39240036212877,132.11043149232864,141.32165943603457,149.29126869000004,0.029469563576688618,0.03251176485861551,0.03643929726254358,0.04037601153379256,0.044028593196160586,0.04732101563099755
Oman,2020-04-04,277,2,61,25.0,4.0,1.0,100.36985907200004,115.71743233770896,129.05062888182465,140.59662755578756,150.61925283203072,159.36214182100002,0.0653580654953092,0.06298416004300256,0.06308655646358763,0.06423562445143992,0.0657902931022718,0.06745788430475441
Oman,2020-04-05,298,2,61,21.0,0.0,0.0,101.29588725760004,117.43119361475746,131.61482475584972,144.02204911131412,154.8837802951384,164.42592763890002,0.009226158073368572,0.014809879915474332,0.01986968909987397,0.024363468847553804,0.02831329582987285,0.03177533735451288
Oman,2020-04-06,331,2,61,33.0,0.0,0.0,114.03670980608005,130.8593280122979,145.8127069335855,159.01929297239985,170.67447137345638,180.98333487501012,0.12577828077145425,0.1143489560498936,0.107874490613602,0.10413158230719533,0.1019518702876958,0.10069827474212056
Oman,2020-04-07,371,2,67,40.0,6.0,0.0,131.22936784486404,149.04944001024825,164.9823202287876,179.14188135084987,191.7106412208501,202.88500138750905,0.1507642413396546,0.13900508488199526,0.1314673713857697,0.1265418050999798,0.12325317124530022,0.12101482452859336
Oman,2020-04-08,419,2,72,48.0,5.0,0.0,152.98349427589125,172.20786667520687,189.4134173389608,204.74914618199364,218.40945886297783,230.59650124875816,0.16577178407766446,0.15537412729203348,0.1480831223387673,0.14294404322455367,0.1392662268098659,0.13658722760052774
Oman,2020-04-09,457,3,109,38.0,37.0,1.0,160.386795420713,181.50655556267242,200.35435771910932,217.15550290924443,232.14174121153584,245.53685112388237,0.048392809824768346,0.053996887987720836,0.05776222473495296,0.060592959524350176,0.0628740276178843,0.064790011098248
Oman,2020-04-10,484,3,109,27.0,0.0,0.0,155.30943633657043,178.25546296889362,198.7323066163794,217.01106504558888,233.3482144102541,247.9831660114941,-0.031656964470323734,-0.01791170893910865,-0.008095911270390109,-0.0006651356365393601,0.005197140300670089,0.009963127230859127
Oman,2020-04-11,546,3,109,62.0,0.0,0.0,186.24754906925634,210.5462191407447,232.34197709975376,251.88468191489028,269.4206350313369,285.18484941034467,0.1992030456258953,0.1811487605150477,0.16912031594466634,0.16069971760184346,0.1545862294779048,0.15001697089844512
Oman,2020-04-12,599,4,109,53.0,0.0,1.0,201.99803925540505,228.4551826172873,252.15026608550323,273.399096675529,292.48500891674394,309.6663644693103,0.0845675031153934,0.08505953490701668,0.08525488692577055,0.08541374805756652,0.08560730280635087,0.08584437465589123
Oman,2020-04-13,727,4,124,128.0,15.0,0.0,289.59843140432406,318.3793188477394,344.12879950186,367.22420959108797,387.9866745926613,406.69972802237925,0.43366951714891466,0.3936182808384559,0.3647766660899223,0.3431800399359433,0.3265181556812777,0.3133480890614633
